0.9 0.23 3.05777 0.109144
0.9 0.24 3.0528 0.098806
0.9 0.25 3.04844 0.0910436
0.9 0.26 3.04337 0.0830102
0.9 0.27 3.0378 0.0755667
0.9 0.28 3.03575 0.0683392
0.9 0.29 3.03312 0.0635011
0.9 0.3 3.03036 0.0561012
0.9 0.31 3.02725 0.0516116
0.9 0.32 3.02277 0.0468266
0.9 0.33 3.0229 0.0432719
0.9 0.34 3.01955 0.038462
0.9 0.35 3.01795 0.0349662
0.9 0.36 3.01572 0.0319995
0.9 0.37 3.01375 0.0289836
0.9 0.38 3.01348 0.0267673
0.9 0.39 3.01224 0.0241773
0.9 0.4 3.01149 0.021795
0.9 0.41 3.01081 0.0204393
0.9 0.42 3.0095 0.0205445
0.9 0.43 3.00809 0.0172951
0.9 0.44 3.00826 0.0158907
0.9 0.45 3.00752 0.0151597
0.9 0.46 3.00731 0.0141042
0.9 0.47 3.00672 0.0135055
0.9 0.48 3.00626 0.0132203
0.9 0.49 3.0066 0.0131187
0.9 0.5 3.00722 0.0132535
0.9 0.51 3.00577 0.0131745
0.9 0.52 3.00583 0.0128808
0.9 0.53 3.00595 0.0134937
0.9 0.54 3.006 0.0135601
0.9 0.55 3.00538 0.0138301
0.9 0.56 3.00669 0.0147007
0.9 0.57 3.00597 0.0152393
0.9 0.58 3.00704 0.0161978
0.9 0.59 3.00692 0.0175433
0.91 0.1 3.20231 0.335838
0.91 0.11 3.17818 0.305933
0.91 0.12 3.16319 0.277411
0.91 0.13 3.14485 0.253508
0.91 0.14 3.13165 0.22877
0.91 0.15 3.12041 0.209659
0.91 0.16 3.1059 0.189833
0.91 0.17 3.0953 0.173302
0.91 0.18 3.08553 0.159242
0.91 0.19 3.08011 0.143862
0.91 0.2 3.07336 0.129926
0.91 0.21 3.06529 0.119454
0.91 0.22 3.05823 0.108598
0.91 0.23 3.05239 0.0991431
0.91 0.24 3.04881 0.0907693
0.91 0.25 3.04281 0.0818812
0.91 0.26 3.03739 0.0745618
0.91 0.27 3.03477 0.0674684
0.91 0.28 3.03127 0.0602449
0.91 0.29 3.02846 0.0552511
0.91 0.3 3.02539 0.0492961
0.91 0.31 3.02226 0.0437981
0.91 0.32 3.02092 0.0410014
0.91 0.33 3.0188 0.0363348
0.91 0.34 3.01674 0.0326314
0.91 0.35 3.01407 0.0292543
0.91 0.36 3.01301 0.0267757
0.91 0.37 3.01204 0.023812
0.91 0.38 3.01078 0.0212086
0.91 0.39 3.01064 0.0192574
0.91 0.4 3.00859 0.0173326
0.91 0.41 3.00716 0.0162268
0.91 0.42 3.00748 0.0145308
0.91 0.43 3.00591 0.0131704
0.91 0.44 3.00605 0.0123091
0.91 0.45 3.00585 0.0266257
0.91 0.46 3.00551 0.0108115
0.91 0.47 3.00482 0.0103663
0.91 0.48 3.00505 0.0103444
0.91 0.49 3.0043 0.00996173
0.91 0.5 3.00417 0.0099771
0.91 0.51 3.0054 0.0102148
0.91 0.52 3.00495 0.0103988
0.91 0.53 3.00474 0.0107532
0.91 0.54 3.00506 0.0113563
0.91 0.55 3.00588 0.0123495
0.91 0.56 3.00582 0.0127532
0.91 0.57 3.00607 0.0137105
0.91 0.58 3.00592 0.0145226
0.91 0.59 3.00585 0.0154276
0.92 0.1 3.18965 0.321196
0.92 0.11 3.16873 0.289594
0.92 0.12 3.15267 0.263396
0.92 0.13 3.13638 0.234882
0.92 0.14 3.12184 0.216581
0.92 0.15 3.11018 0.194243
0.92 0.16 3.10055 0.177509
0.92 0.17 3.08994 0.160424
0.92 0.18 3.08116 0.145748
0.92 0.19 3.07399 0.134296
0.92 0.2 3.06552 0.120906
0.92 0.21 3.05988 0.110114
0.92 0.22 3.05255 0.099065
0.92 0.23 3.04684 0.0897534
0.92 0.24 3.04253 0.0806135
0.92 0.25 3.037 0.0735422
0.92 0.26 3.03619 0.0810741
0.92 0.27 3.03039 0.0590698
0.92 0.28 3.02605 0.0538517
0.92 0.29 3.02478 0.0485298
0.92 0.3 3.02106 0.0431907
0.92 0.31 3.01945 0.0385046
0.92 0.32 3.01759 0.0347969
0.92 0.33 3.01499 0.0308294
0.92 0.34 3.01362 0.0271701
0.92 0.35 3.01247 0.0245405
0.92 0.36 3.01024 0.0217806
0.92 0.37 3.00852 0.0191599
0.92 0.38 3.00791 0.0171146
0.92 0.39 3.00788 0.0160065
0.92 0.4 3.00619 0.0134742
0.92 0.41 3.00635 0.0162384
0.92 0.42 3.00558 0.0109288
0.92 0.43 3.0048 0.0096659
0.92 0.44 3.00345 0.350653
0.92 0.45 3.00423 0.00855212
0.92 0.46 3.00416 0.00806551
0.92 0.47 3.00337 0.401681
0.92 0.48 3.00377 0.00776193
0.92 0.49 3.00282 0.00763409
0.92 0.5 3.00343 0.00796216
0.92 0.51 3.00406 0.00856621
0.92 0.52 3.00399 0.0168874
0.92 0.53 3.00406 0.00938431
0.92 0.54 3.00433 0.00998356
0.92 0.55 3.00457 0.220543
0.92 0.56 3.00521 0.0117456
0.92 0.57 3.00517 0.0124612
0.92 0.58 3.00612 0.0137364
0.92 0.59 3.00667 0.0147893
0.93 0.1 3.17963 0.303064
0.93 0.11 3.15847 0.274608
0.93 0.12 3.14345 0.245436
0.93 0.13 3.12807 0.247429
0.93 0.14 3.11342 0.200448
0.93 0.15 3.10188 0.18201
0.93 0.16 3.09349 0.163329
0.93 0.17 3.08208 0.14928
0.93 0.18 3.07417 0.136206
0.93 0.19 3.06448 0.122865
0.93 0.2 3.05856 0.111749
0.93 0.21 3.05518 0.100757
0.93 0.22 3.04787 0.0917854
0.93 0.23 3.04276 0.0817913
0.93 0.24 3.03695 0.073204
0.93 0.25 3.03389 0.066268
0.93 0.26 3.03044 0.0587944
0.93 0.27 3.02579 0.05297
0.93 0.28 3.02431 0.0472003
0.93 0.29 3.02106 0.0420374
0.93 0.3 3.01854 0.038692
0.93 0.31 3.01666 0.0334862
0.93 0.32 3.01452 0.0296659
0.93 0.33 3.01315 0.0263693
0.93 0.34 3.01139 0.0227994
0.93 0.35 3.00926 0.0200401
0.93 0.36 3.00873 0.017417
0.93 0.37 3.00779 0.0151126
0.93 0.38 3.00649 0.0135147
0.93 0.39 3.00563 0.0115877
0.93 0.4 3.00499 0.0102661
0.93 0.41 3.00384 0.00909908
0.93 0.42 3.00369 0.00802382
0.93 0.43 3.00299 0.00757854
0.93 0.44 3.00352 0.00660132
0.93 0.45 3.00329 0.0067663
0.93 0.46 3.00264 0.00597859
0.93 0.47 3.0021 0.0057113
0.93 0.48 3.00284 0.00587157
0.93 0.49 3.00288 0.00598422
0.93 0.5 3.00299 0.00704175
0.93 0.51 3.00325 0.00675768
0.93 0.52 3.00339 0.00721714
0.93 0.53 3.00385 0.00815327
0.93 0.54 3.00438 0.00880506
0.93 0.55 3.00338 0.00968241
0.93 0.56 3.00456 0.0106694
0.93 0.57 3.00531 0.0117788
0.93 0.58 3.0057 0.0132977
0.93 0.59 3.00625 0.0144233
0.94 0.1 3.17021 0.284447
0.94 0.11 3.15045 0.257282
0.94 0.12 3.13526 0.231163
0.94 0.13 3.11932 0.213624
0.94 0.14 3.10833 0.190218
0.94 0.15 3.09787 0.171475
0.94 0.16 3.08575 0.154145
0.94 0.17 3.07596 0.138587
0.94 0.18 3.06892 0.125478
0.94 0.19 3.06144 0.114276
0.94 0.2 3.05442 0.101361
0.94 0.21 3.04874 0.0917906
0.94 0.22 3.04389 0.0828797
0.94 0.23 3.03787 0.0741482
0.94 0.24 3.03385 0.0664124
0.94 0.25 3.02997 0.0588506
0.94 0.26 3.02564 0.0526376
0.94 0.27 3.02295 0.0470671
0.94 0.28 3.01999 0.0419201
0.94 0.29 3.01746 0.0372506
0.94 0.3 3.0162 0.0325139
0.94 0.31 3.01333 0.0284011
0.94 0.32 3.01215 0.025194
0.94 0.33 3.01042 0.0213762
0.94 0.34 3.00801 0.0187954
0.94 0.35 3.00749 0.0162023
0.94 0.36 3.00698 0.0137782
0.94 0.37 3.00513 0.0119113
0.94 0.38 3.00456 0.0099982
0.94 0.39 3.00335 0.00880607
0.94 0.4 3.00312 0.0074804
0.94 0.41 3.00304 0.00653115
0.94 0.42 3.0022 0.00547284
0.94 0.43 3.00194 0.00497597
0.94 0.44 3.00213 0.00458208
0.94 0.45 3.00206 0.0043346
0.94 0.46 3.00175 0.00418098
0.94 0.47 3.00179 0.140778
0.94 0.48 3.00246 0.00452276
0.94 0.49 3.00211 0.00480306
0.94 0.5 3.00284 0.00533555
0.94 0.51 3.00246 0.0058689
0.94 0.52 3.00278 0.00662878
0.94 0.53 3.00282 0.00742975
0.94 0.54 3.00384 0.00847756
0.94 0.55 3.00418 0.00941747
0.94 0.56 3.00485 0.0106105
0.94 0.57 3.00504 0.0118969
0.94 0.58 3.00581 0.0134201
0.94 0.59 3.00581 0.0143622
0.95 0.1 3.15791 0.271608
0.95 0.11 3.1427 0.245063
0.95 0.12 3.1265 0.220235
0.95 0.13 3.11331 0.198468
0.95 0.14 3.1001 0.177546
0.95 0.15 3.09056 0.160316
0.95 0.16 3.0815 0.144778
0.95 0.17 3.07155 0.130317
0.95 0.18 3.06334 0.11728
0.95 0.19 3.05502 0.104464
0.95 0.2 3.04967 0.0947037
0.95 0.21 3.04254 0.0837208
0.95 0.22 3.03931 0.0752042
0.95 0.23 3.03406 0.0672166
0.95 0.24 3.0297 0.0602334
0.95 0.25 3.02756 0.0527523
0.95 0.26 3.02464 0.0471586
0.95 0.27 3.02104 0.0414602
0.95 0.28 3.01867 0.0367659
0.95 0.29 3.01511 0.0318664
0.95 0.3 3.01345 0.0280643
0.95 0.31 3.01123 0.0240718
0.95 0.32 3.00969 0.0207686
0.95 0.33 3.00806 0.0179395
0.95 0.34 3.00629 0.0152902
0.95 0.35 3.00575 0.0128721
0.95 0.36 3.00428 0.0108884
0.95 0.37 3.00405 0.00907209
0.95 0.38 3.00308 0.00761664
0.95 0.39 3.00277 0.00684247
0.95 0.4 3.00213 0.00515888
0.95 0.41 3.00194 0.00443205
0.95 0.42 3.00155 0.00376389
0.95 0.43 3.00113 0.00665907
0.95 0.44 3.00114 0.00315699
0.95 0.45 3.00123 0.00309477
0.95 0.46 3.0012 0.00311604
0.95 0.47 3.00142 0.00324923
0.95 0.48 3.00187 0.00374499
0.95 0.49 3.00233 0.00851406
0.95 0.5 3.00212 0.00478748
0.95 0.51 3.00264 0.00572884
0.95 0.52 3.0028 0.0254779
0.95 0.53 3.00364 0.00738318
0.95 0.54 3.00389 0.00847576
0.95 0.55 3.00425 0.00976994
0.95 0.56 3.00533 0.0108792
0.95 0.57 3.00529 0.0122864
0.95 0.58 3.00614 0.0493901
0.95 0.59 3.00673 0.0153627
0.96 0.1 3.15066 0.256835
0.96 0.11 3.13283 0.231629
0.96 0.12 3.11807 0.205615
0.96 0.13 3.10569 0.185099
0.96 0.14 3.09318 0.16778
0.96 0.15 3.08171 0.149953
0.96 0.16 3.07499 0.134805
0.96 0.17 3.06457 0.121333
0.96 0.18 3.05606 0.108096
0.96 0.19 3.05118 0.0966678
0.96 0.2 3.04632 0.0877796
0.96 0.21 3.03945 0.077651
0.96 0.22 3.03485 0.0682467
0.96 0.23 3.03081 0.0616462
0.96 0.24 3.02761 0.0539589
0.96 0.25 3.02305 0.0477712
0.96 0.26 3.01921 0.0416366
0.96 0.27 3.01732 0.0358614
0.96 0.28 3.01442 0.0321327
0.96 0.29 3.01368 0.0280027
0.96 0.3 3.01062 0.0341284
0.96 0.31 3.01001 0.0202374
0.96 0.32 3.00733 0.0175033
0.96 0.33 3.00634 0.0148752
0.96 0.34 3.0049 0.0124315
0.96 0.35 3.00369 0.0104115
0.96 0.36 3.00262 0.0112818
0.96 0.37 3.00273 0.00727367
0.96 0.38 3.00205 0.00563343
0.96 0.39 3.00104 0.354214
0.96 0.4 3.00104 0.00372848
0.96 0.41 3.00079 0.0191256
0.96 0.42 3.00091 0.00254979
0.96 0.43 3.0005 0.00662028
0.96 0.44 3.0008 0.00227429
0.96 0.45 3.00067 0.00228345
0.96 0.46 3.00119 0.0025378
0.96 0.47 3.00136 0.00288647
0.96 0.48 3.00162 0.00342716
0.96 0.49 3.00185 0.0145327
0.96 0.5 3.00229 0.00570571
0.96 0.51 3.00295 0.00569655
0.96 0.52 3.00335 0.00715692
0.96 0.53 3.00371 0.00778943
0.96 0.54 3.00452 0.00960687
0.96 0.55 3.00434 0.0151182
0.96 0.56 3.00566 0.0116827
0.96 0.57 3.00602 0.0132454
0.96 0.58 3.00673 0.437924
0.96 0.59 3.00956 21.6291
0.97 0.1 3.14404 0.245268
0.97 0.11 3.12474 0.218483
0.97 0.12 3.10884 0.193457
0.97 0.13 3.09738 0.174561
0.97 0.14 3.08815 0.159684
0.97 0.15 3.07857 0.140969
0.97 0.16 3.0676 0.125986
0.97 0.17 3.06166 0.113845
0.97 0.18 3.05406 0.100149
0.97 0.19 3.04541 0.0895018
0.97 0.2 3.04067 0.0799919
0.97 0.21 3.03501 0.0695061
0.97 0.22 3.03239 0.0623503
0.97 0.23 3.02782 0.0551472
0.97 0.24 3.02367 0.0490485
0.97 0.25 3.02076 0.0428018
0.97 0.26 3.01722 0.0375188
0.97 0.27 3.015 0.0325747
0.97 0.28 3.01302 0.0283582
0.97 0.29 3.01079 0.0238226
0.97 0.3 3.00919 0.0207837
0.97 0.31 3.0075 0.0172634
0.97 0.32 3.00604 0.0146466
0.97 0.33 3.00566 0.0119464
0.97 0.34 3.00364 0.00995246
0.97 0.35 3.00273 0.00808557
0.97 0.36 3.00236 0.00662875
0.97 0.37 3.00172 0.00527039
0.97 0.38 3.00127 0.00405929
0.97 0.39 3.00101 0.00318988
0.97 0.4 3.00065 0.00257841
0.97 0.41 3.00063 0.00221302
0.97 0.42 3.0007 0.00187188
0.97 0.43 3.00051 0.00172966
0.97 0.44 3.00063 0.0018332
0.97 0.45 3.00094 0.00205485
0.97 0.46 3.00145 0.0024659
0.97 0.47 3.00129 0.00418321
0.97 0.48 3.00192 0.00369385
0.97 0.49 3.0023 0.00659493
0.97 0.5 3.00258 0.00533223
0.97 0.51 3.00334 0.00635398
0.97 0.52 3.00368 0.00759436
0.97 0.53 3.00401 0.00877641
0.97 0.54 3.00492 0.0100633
0.97 0.55 3.00517 0.0115475
0.97 0.56 3.00636 0.0239989
0.97 0.57 3.00676 0.0146425
0.97 0.58 3.00788 0.0164896
0.97 0.59 3.00822 0.0182273
0.98 0.1 3.13573 0.230722
0.98 0.11 3.11866 0.208191
0.98 0.12 3.1026 0.186165
0.98 0.13 3.09387 0.165445
0.98 0.14 3.08221 0.152837
0.98 0.15 3.07228 0.130437
0.98 0.16 3.06415 0.118159
0.98 0.17 3.05574 0.105429
0.98 0.18 3.04977 0.0923835
0.98 0.19 3.04244 0.0840582
0.98 0.2 3.03786 0.0739525
0.98 0.21 3.03318 0.0644439
0.98 0.22 3.02934 0.057296
0.98 0.23 3.0249 0.0507952
0.98 0.24 3.02155 0.0444165
0.98 0.25 3.01785 0.0385163
0.98 0.26 3.01548 0.0334562
0.98 0.27 3.01272 0.028885
0.98 0.28 3.01049 0.0243326
0.98 0.29 3.00898 0.0209761
0.98 0.3 3.00742 0.0178066
0.98 0.31 3.00595 0.0149541
0.98 0.32 3.00446 0.0122746
0.98 0.33 3.00378 0.0100435
0.98 0.34 3.00258 0.00816418
0.98 0.35 3.00219 0.00646312
0.98 0.36 3.00157 0.00510887
0.98 0.37 3.00099 0.00403616
0.98 0.38 3.00081 0.00366708
0.98 0.39 3.0006 0.0024703
0.98 0.4 3.00045 0.00196887
0.98 0.41 3.00036 0.00223835
0.98 0.42 3.00048 0.00158539
0.98 0.43 3.00059 0.00166973
0.98 0.44 3.00096 0.00190878
0.98 0.45 3.0012 0.00230084
0.98 0.46 3.00125 0.0516409
0.98 0.47 3.00179 0.00364411
0.98 0.48 3.00234 0.00435487
0.98 0.49 3.00299 0.00567127
0.98 0.5 3.00307 0.00632761
0.98 0.51 3.00388 0.00755534
0.98 0.52 3.00419 0.00890231
0.98 0.53 3.00527 0.0101589
0.98 0.54 3.00578 0.011716
0.98 0.55 3.00638 0.0132855
0.98 0.56 3.00716 0.0147892
0.98 0.57 3.00745 0.0165883
0.98 0.58 3.00813 0.0183976
0.98 0.59 3.01021 0.0201977
0.99 0.1 3.1259 0.221062
0.99 0.11 3.11193 0.195449
0.99 0.12 3.09969 0.174397
0.99 0.13 3.08626 0.155017
0.99 0.14 3.07506 0.139154
0.99 0.15 3.06755 0.123703
0.99 0.16 3.05868 0.111215
0.99 0.17 3.05076 0.0961563
0.99 0.18 3.04661 0.0872036
0.99 0.19 3.03881 0.0768213
0.99 0.2 3.03467 0.0678257
0.99 0.21 3.0289 0.0600167
0.99 0.22 3.02519 0.0526638
0.99 0.23 3.02153 0.0461817
0.99 0.24 3.01885 0.0400438
0.99 0.25 3.01601 0.0349467
0.99 0.26 3.01289 0.0306224
0.99 0.27 3.01061 0.0258867
0.99 0.28 3.00867 0.029396
0.99 0.29 3.00714 0.0186853
0.99 0.3 3.00585 0.0153654
0.99 0.31 3.00489 0.0128551
0.99 0.32 3.00352 0.0105132
0.99 0.33 3.00247 0.00861843
0.99 0.34 3.00189 0.00761118
0.99 0.35 3.00154 0.0053618
0.99 0.36 3.00102 0.00423642
0.99 0.37 3.00059 0.00333445
0.99 0.38 3.00033 0.00262842
0.99 0.39 3.00041 0.00215571
0.99 0.4 3.00034 0.00363635
0.99 0.41 3.00049 0.00184822
0.99 0.42 3.0006 0.00185352
0.99 0.43 3.00068 0.00209188
0.99 0.44 3.00114 0.00250851
0.99 0.45 3.00109 0.00314979
0.99 0.46 3.00199 0.00377248
0.99 0.47 3.00235 0.00463087
0.99 0.48 3.00271 0.00559111
0.99 0.49 3.00313 0.00710744
0.99 0.5 3.00456 0.00776882
0.99 0.51 3.00482 0.00920156
0.99 0.52 3.00519 0.0105732
0.99 0.53 3.00557 0.0122529
0.99 0.54 3.00673 0.0136622
0.99 0.55 3.00738 0.0159889
0.99 0.56 3.00866 0.0171558
0.99 0.57 3.00961 0.0324851
0.99 0.58 3.01004 0.0208973
0.99 0.59 3.0107 0.0282809
1 0.1 3.11884 0.207857
1 0.11 3.10475 0.18111
1 0.12 3.09043 0.163626
1 0.13 3.0809 0.147661
1 0.14 3.07084 0.130397
1 0.15 3.06095 0.117239
1 0.16 3.05335 0.103461
1 0.17 3.04783 0.091021
1 0.18 3.04206 0.0810012
1 0.19 3.0338 0.0719661
1 0.2 3.03004 0.0633288
1 0.21 3.02737 0.0552935
1 0.22 3.02265 0.0484865
1 0.23 3.01945 0.0428525
1 0.24 3.01616 0.0365637
1 0.25 3.01336 0.0387958
1 0.26 3.01149 0.0272861
1 0.27 3.00876 0.0232882
1 0.28 3.00758 0.0198478
1 0.29 3.00621 0.016593
1 0.3 3.00507 0.0136908
1 0.31 3.0037 0.0113517
1 0.32 3.00256 0.00957877
1 0.33 3.00216 0.0074178
1 0.34 3.00153 0.00596976
1 0.35 3.0011 0.00489419
1 0.36 3.00066 0.00392245
1 0.37 3.00068 0.00313158
1 0.38 3.00051 0.00264239
1 0.39 3.0005 0.00229111
1 0.4 3.00039 0.00226469
1 0.41 3.00073 0.00232185
1 0.42 3.00093 0.00256491
1 0.43 3.00104 0.00297272
1 0.44 3.00177 0.00355949
1 0.45 3.0022 0.00424965
1 0.46 3.00265 0.00655821
1 0.47 3.00322 0.0061369
1 0.48 3.00396 0.00722986
1 0.49 3.00467 0.00868165
1 0.5 3.00554 0.00982414
1 0.51 3.00576 0.0340927
1 0.52 3.0068 0.0126591
1 0.53 3.00671 0.0143029
1 0.54 3.00835 0.0161113
1 0.55 3.00873 0.0180651
1 0.56 3.01018 0.0198955
1 0.57 3.01097 0.0217831
1 0.58 3.01142 0.0241451
1 0.59 3.01217 0.026169
1.01 0.1 3.10899 0.199211
1.01 0.11 3.09847 0.177005
1.01 0.12 3.08553 0.15513
1.01 0.13 3.07667 0.137992
1.01 0.14 3.06565 0.122945
1.01 0.15 3.05787 0.110072
1.01 0.16 3.05068 0.0970095
1.01 0.17 3.04288 0.0853725
1.01 0.18 3.03738 0.0760801
1.01 0.19 3.03317 0.0664638
1.01 0.2 3.02705 0.0596819
1.01 0.21 3.02326 0.0515753
1.01 0.22 3.02015 0.0447724
1.01 0.23 3.01711 0.0389219
1.01 0.24 3.01387 0.0338358
1.01 0.25 3.01234 0.0291041
1.01 0.26 3.00976 0.0252878
1.01 0.27 3.00776 0.0214051
1.01 0.28 3.00624 0.0179603
1.01 0.29 3.00478 0.015011
1.01 0.3 3.00409 0.0124202
1.01 0.31 3.00321 0.0104555
1.01 0.32 3.00236 0.0085177
1.01 0.33 3.00147 0.00701812
1.01 0.34 3.0011 0.00582215
1.01 0.35 3.00092 0.00472982
1.01 0.36 3.00077 0.00393485
1.01 0.37 3.00061 0.00740778
1.01 0.38 3.00049 0.00405854
1.01 0.39 3.00089 0.00297975
1.01 0.4 3.00059 0.00308243
1.01 0.41 3.00161 0.00329805
1.01 0.42 3.00143 0.00380807
1.01 0.43 3.00233 0.00435361
1.01 0.44 3.00255 0.00946204
1.01 0.45 3.00267 0.00603893
1.01 0.46 3.00348 0.00689222
1.01 0.47 3.00463 0.00788989
1.01 0.48 3.00514 0.00951073
1.01 0.49 3.00568 0.0107826
1.01 0.5 3.0066 0.0122056
1.01 0.51 3.00718 0.0137533
1.01 0.52 3.00806 0.015362
1.01 0.53 3.00865 0.0171413
1.01 0.54 3.00954 0.0191161
1.01 0.55 3.01075 0.0209742
1.01 0.56 3.01242 0.0229273
1.01 0.57 3.01162 0.0251736
1.01 0.58 3.0136 0.0268351
1.01 0.59 3.01392 0.0295305
1.02 0.1 3.10617 0.187466
1.02 0.11 3.09251 0.164801
1.02 0.12 3.07955 0.147357
1.02 0.13 3.06978 0.131213
1.02 0.14 3.06155 0.117185
1.02 0.15 3.05354 0.104126
1.02 0.16 3.04618 0.090994
1.02 0.17 3.0399 0.0806404
1.02 0.18 3.03462 0.0702322
1.02 0.19 3.02993 0.0619156
1.02 0.2 3.02495 0.0547969
1.02 0.21 3.02076 0.0481774
1.02 0.22 3.01839 0.0416008
1.02 0.23 3.0147 0.0373294
1.02 0.24 3.01263 0.0314093
1.02 0.25 3.01072 0.0265028
1.02 0.26 3.00884 0.0227357
1.02 0.27 3.00718 0.0197242
1.02 0.28 3.00557 0.0166574
1.02 0.29 3.00423 0.0139154
1.02 0.3 3.00335 0.011686
1.02 0.31 3.00274 0.00991286
1.02 0.32 3.00213 0.00816232
1.02 0.33 3.00156 0.00691304
1.02 0.34 3.00138 0.00590026
1.02 0.35 3.00113 0.00515457
1.02 0.36 3.00067 0.0158786
1.02 0.37 3.00092 0.00426469
1.02 0.38 3.00106 0.00407138
1.02 0.39 3.00161 0.0042059
1.02 0.4 3.00182 0.00429448
1.02 0.41 3.00243 0.00503523
1.02 0.42 3.00305 0.00527601
1.02 0.43 3.00224 0.0141866
1.02 0.44 3.00302 0.00720031
1.02 0.45 3.00468 0.00809743
1.02 0.46 3.00436 0.00940507
1.02 0.47 3.00501 0.0106421
1.02 0.48 3.00593 0.0118687
1.02 0.49 3.00703 0.0132982
1.02 0.5 3.00848 0.0149554
1.02 0.51 3.00831 0.0166157
1.02 0.52 3.00919 0.0187182
1.02 0.53 3.00998 0.0205647
1.02 0.54 3.01099 0.022531
1.02 0.55 3.01301 0.0245421
1.02 0.56 3.0126 0.0264406
1.02 0.57 3.01388 0.0288604
1.02 0.58 3.01649 0.0310418
1.02 0.59 3.01686 0.032987
1.03 0.1 3.09878 0.176551
1.03 0.11 3.0865 0.156504
1.03 0.12 3.07552 0.140288
1.03 0.13 3.06671 0.123859
1.03 0.14 3.05784 0.109129
1.03 0.15 3.04868 0.0978856
1.03 0.16 3.04315 0.0858244
1.03 0.17 3.03764 0.0749863
1.03 0.18 3.03105 0.0673436
1.03 0.19 3.0269 0.0597679
1.03 0.2 3.02253 0.0521028
1.03 0.21 3.01985 0.0453248
1.03 0.22 3.01627 0.039381
1.03 0.23 3.01392 0.0341689
1.03 0.24 3.01138 0.0293567
1.03 0.25 3.00962 0.0253363
1.03 0.26 3.00755 0.0217681
1.03 0.27 3.00632 0.0186114
1.03 0.28 3.00529 0.0156278
1.03 0.29 3.00354 0.0135531
1.03 0.3 3.00301 0.0114864
1.03 0.31 3.00279 0.00953689
1.03 0.32 3.00209 0.00838763
1.03 0.33 3.00165 0.00733774
1.03 0.34 3.00152 0.00651007
1.03 0.35 3.00148 0.00587171
1.03 0.36 3.0013 0.00546214
1.03 0.37 3.00171 0.00522511
1.03 0.38 3.00171 0.00545425
1.03 0.39 3.00203 0.00575838
1.03 0.4 3.00289 0.00593318
1.03 0.41 3.00306 0.0114383
1.03 0.42 3.00361 0.0084878
1.03 0.43 3.00458 0.00835371
1.03 0.44 3.00596 2.33134
1.03 0.45 3.00616 0.0105467
1.03 0.46 3.00609 0.0120304
1.03 0.47 3.00669 0.0147851
1.03 0.48 3.00837 1.19126
1.03 0.49 3.00884 0.0162374
1.03 0.5 3.00889 0.0180439
1.03 0.51 3.01022 0.0201866
1.03 0.52 3.01134 0.0242216
1.03 0.53 3.01231 0.0239608
1.03 0.54 3.01351 0.0263353
1.03 0.55 3.01497 0.033691
1.03 0.56 3.01498 0.0308775
1.03 0.57 3.01585 0.0332283
1.03 0.58 3.01694 0.0357061
1.03 0.59 3.01964 0.0379004
1.04 0.1 3.09383 0.169866
1.04 0.11 3.08207 0.150689
1.04 0.12 3.07071 0.133115
1.04 0.13 3.06035 0.118228
1.04 0.14 3.05325 0.104612
1.04 0.15 3.04564 0.0922372
1.04 0.16 3.04022 0.0815452
1.04 0.17 3.03429 0.0716277
1.04 0.18 3.02992 0.0637623
1.04 0.19 3.02433 0.0549163
1.04 0.2 3.02096 0.0485215
1.04 0.21 3.01745 0.0425414
1.04 0.22 3.01508 0.0368652
1.04 0.23 3.01207 0.0325783
1.04 0.24 3.01015 0.0278268
1.04 0.25 3.00842 0.0243292
1.04 0.26 3.00672 0.0209016
1.04 0.27 3.00584 0.0179594
1.04 0.28 3.00457 0.0155345
1.04 0.29 3.00351 0.0146045
1.04 0.3 3.00311 0.0115689
1.04 0.31 3.00252 0.0102229
1.04 0.32 3.00243 0.00904483
1.04 0.33 3.00239 0.00811397
1.04 0.34 3.00159 0.00764215
1.04 0.35 3.002 0.00760759
1.04 0.36 3.00235 0.00706495
1.04 0.37 3.00207 0.00698122
1.04 0.38 3.00264 0.00736279
1.04 0.39 3.00322 0.00799585
1.04 0.4 3.00397 0.00803574
1.04 0.41 3.00485 0.00902413
1.04 0.42 3.00501 0.00999392
1.04 0.43 3.00484 0.0111716
1.04 0.44 3.00638 0.0119734
1.04 0.45 3.00702 0.013595
1.04 0.46 3.00796 0.0147952
1.04 0.47 3.00872 0.0164445
1.04 0.48 3.00868 0.0183642
1.04 0.49 3.0109 0.0198855
1.04 0.5 3.01175 0.0216937
1.04 0.51 3.01262 0.0240322
1.04 0.52 3.01388 0.0260756
1.04 0.53 3.01515 0.0280268
1.04 0.54 3.01543 0.0303396
1.04 0.55 3.01601 0.032583
1.04 0.56 3.01813 0.0350546
1.04 0.57 3.019 0.0374918
1.04 0.58 3.02072 0.0407931
1.04 0.59 3.02041 0.0428709
1.05 0.1 3.08991 0.163007
1.05 0.11 3.07608 0.142636
1.05 0.12 3.0668 0.127136
1.05 0.13 3.0584 0.111218
1.05 0.14 3.04983 0.099109
1.05 0.15 3.04308 0.0872973
1.05 0.16 3.03674 0.0770505
1.05 0.17 3.03204 0.0679444
1.05 0.18 3.02749 0.0667316
1.05 0.19 3.02539 0.0529827
1.05 0.2 3.0188 0.0465968
1.05 0.21 3.01693 0.0408067
1.05 0.22 3.01388 0.035446
1.05 0.23 3.01147 0.0548477
